index,level,title,sha256,md5,easy,hard,AAA,easy discrimination,hard discrimination,AAA discrimination,easy recommend,hard recommend,AAA recommend,lamp
955,★★1,encore,f7ccd31dc66eef1b32ea218107d1590c101a0acec1b03c01b035de46109bfa25,928ee29ee842248baa6f9d2954a0fbec,51.153488294926944,65.50719044985418,44.783446308440666,0.14796305432768123,0.2041579962650464,0.1467610265720284,0.0,0.0,0.0,0.0
956,★8,Titania [A14],a1deb40eaec6184b2bb964d1faf31c40c4696cc4699d7d4856eb01fb6e55b210,92e2816b6625a03adb29d588c38fd33c,40.99539380703899,62.31869253344753,61.23486700955069,0.09461603261768953,0.24765481010308152,0.13690748491671242,0.0,0.0,0.0,0.0
957,★3,Little Wizard,0bf6ab004c7f0d2a395a2d6c254da50ecf7907388ed4e5e5531539c7fbd59ead,93001c4a476b60aefb397cd47e016ee6,19.744310269199815,39.5878149904466,39.859374155393475,0.1299224812595501,0.21081863268583256,0.15734745730827682,0.0,0.0,0.0,0.0
958,sl8,New Windy Paradise [DP MANIAC],d31e37d124800253bafd254003bdd7084a103f10f9ab8026be15fce4fbf95787,93086ca5d235d4b32016cf44520f50b9,30.474652334318254,58.21345410216655,47.87389511907909,0.08722339990222515,0.2322178215880565,0.12321161389989542,0.0,0.0,0.0,0.0
959,★13,x-Aria [DP 無茶THER],1be5a611990f1a73c2ffb7886e1cb757ac3f0e2c505a955d11363dd8d98b4f0e,933c75f9a5d54c6d7b447dd6cb8cff12,68.38421531848543,79.75098657789971,72.56715305472828,0.1903178556237549,0.2561041634098357,0.10525176526291398,0.0,0.0,0.0,0.0
960,sl3,Damnation 565 [14key practice],73bb8fd13e1b50d44d9847578ac4c8cb660ad9320507cc31eba0d1923bcb7222,935b327e0793b0b35af6028e47fcfa69,27.149595578362124,42.04059355978015,38.428842564272365,0.09927971396358552,0.1868761571072544,0.14065827023841274,0.0,0.0,0.0,0.0
961,★3,Lostinclusivity (14KEYS ANOTHER),b2498e4be43292c93c1b843e2b2a4d701cc22b9958136dd10b7d889dacadb60a,936d7f40165782a6c1632ab3054fbb77,30.097739255853085,40.93614913619289,38.84774729097957,0.1896077816236805,0.21135343774389856,0.15826455130582648,0.0,0.0,0.0,0.0
962,★7,before... [14key/Another],570e21276205b3dbd14886492360b4e3f19a073c05cb3a4a8ffc985ae59d27ef,9394dba827a9d09be4ce528bbf972cb9,35.471742353022684,47.39187020425293,50.24818599045936,0.1884183210043375,0.18812950459467553,0.15694020124844,0.0,0.0,0.0,0.0
963,sl12,Bouquet colore [Fatalism],9776ec8268383e2714f2a261ed221f52b25f7f9478958b0084ec292c7a4ddbe2,93d080e4b70da264f18d371169e7e20f,61.16079738464629,71.4234454828688,60.1187582582754,0.16636023256745014,0.2766455598431225,0.19087976293432488,0.0,0.0,0.0,0.0
964,★13,Romancecar (Kukan Junkyu Edit),5e8dc7f4094f32fe1ca7f46bddb91cf85cf0c634ff7eb65a1db96aa745270800,93fa0472c7a6c5cd7ba1c3ac7a79e2b0,77.34502252077289,84.51191056459267,74.69279513396715,0.1930773375103049,0.14807298913581235,0.16833347785251104,0.0,0.0,0.0,0.0
965,★★8,SIREN OF DAWN [EX14],971dc8b62ddca83a75b91cccf00b481e791b3516e94f98888ac9cb23657d3569,949223dffc12633b9db217451c055325,75.0082023834047,83.844922987279,84.2143430898132,0.20502555525344285,0.2987755646342498,0.18226206576485007,0.0,0.0,0.0,0.0
966,★★7,DRAGONLADY [★★★★],14c456d4bee610327f6a624a9a24f59f8b8f176190319b7ed0f264ce4da990ff,94ac28961efc57aa7cbad0a54492b2b9,73.12175743641961,83.41645055824296,93.94203947842169,0.18830981311054548,0.2819095156015768,0.16118129688219543,0.0,0.0,0.0,0.0
967,sl7,プナイプナイたいそう [DP HYP☆R],266ba09e3757006efbd2be702fd8987ad489afa458dc16acf2dd8db4da1c0f6b,94f62784fa0e6c3b3819bbd677219546,35.80755232082398,48.478943302753706,43.14209144539759,0.16859747014167736,0.17295584540312178,0.10551318068890062,0.0,0.0,0.0,0.0
968,★8,煉獄-Purgatorium- [H14],4af1129a2823759d6c0754552a4d310205e8edbba00f330cc70ae6e224d07b43,94f9f4e81dd211f02cc41fe7e49f6de8,37.817390609678355,61.75985951376077,61.70639223339286,0.09470613144022111,0.2337594617042664,0.11891017571943369,0.0,0.0,0.0,0.0
969,sl12,Psalms [ユートピアとディストピアの境界],745c97a89a8160887a513775ee70db977c02bea068f59fff25991714b1a134ba,9525b9f36f604d3fb4ee93af8e3f9187,81.0458714332287,88.95150828567972,93.4790857027225,0.2550962655410929,0.2481441372721832,0.15635660114625521,0.0,0.0,0.0,0.0
970,★★7,Book of Wisdom [14I],877020db7f75cd13cdb28b56497c149d954dd95a2bff3794dc09a50f81fa15f2,9540068a690ba404c16dc5a8a315c69d,71.48962832508307,78.85479009975148,77.15895147332856,0.14782805732377283,0.33688034593371274,0.09439304932080061,0.0,0.0,0.0,0.0
971,★1,Canon (blazing summer mix) [DP ANOTHER],7ba5b2747bbbb503b0429106e0f67f5ebc9add2c4caa3d9e38f8763ae65c219b,9553c4990e5e3ed9c57e5415ebfab0ba,10.814160075763503,31.79955447161724,16.718231284380163,0.18021992988688956,0.19455005909649362,0.16424449674379207,0.0,0.0,0.0,0.0
972,sl2,ハニエルのうた DPA,79ae98a8a30aadf895a1d12b283aaf2fcd797c88b651970e698b98a5d3e978c5,9616428365252530dc3ac6b994e21443,20.825531540442356,42.35113147188866,47.89876581746741,0.07637125411476976,0.22966243875564663,0.11812987090034395,0.0,0.0,0.0,0.0
973,★3,J219 [DPA],734de36ef6e91067e6b9d00a26f222f3ebc92a179c12398e1a7022f79c6e315c,96332ffd86d20aa77d6b1fbf7c848334,23.120066244891945,39.249010233110894,45.7950568802951,0.18504441517070347,0.18936412125544222,0.108256674047626,0.0,0.0,0.0,0.0
974,★9,sola [DP CHALLENGER],9aeae2c8e6783cfb0dbb9035bb009c896cc217751aa60a01dcd8d49c164c451d,966eb3f7d53c18ba767f8b896934f3e6,39.906278409846934,56.48090416251481,33.92162969787927,0.10323178649130087,0.20084201274216007,0.12112201337271178,0.0,0.0,0.0,0.0
975,★★5,Papillon (14key Another),42fab64f29e974ca80569169077a7251bd2bcc6194b4d032ddb87fe313df1663,967083001bb8213a5c93908e21527ee8,61.89681023579458,71.11578863414681,73.36791458174429,0.21878580129588063,0.24673517008513896,0.1674010000722427,0.0,0.0,0.0,0.0
976,sl9,Chronomia [VerH],b647a01ac69895f63011e34e43f5e9912de7387c35d54ff330e0c696eb44f5b7,968e735562607ffb60a83d4170b5c138,37.51602451328605,59.7748545028639,61.925745703431,0.08621295131784185,0.226802529245436,0.14642036044214266,0.0,0.0,0.0,0.0
977,★6,The Destructive Genesis,c821c157566d7b6819a5e15476a9aed4e3387055a7c9f9a3d001f8a679802448,96be155c3fe2f208da050fdcec3f27e9,29.671812345889684,46.94021230320326,47.5844077535127,0.15478356736300877,0.19660960169167166,0.15536125026615882,0.0,0.0,0.0,0.0
978,★?,galaxy fall -DP EX-,95bc62031ce6bda9a76a25ef2dba0ab32ca6fa49b74a2b18faa7d592e994ea35,96f24931a1d9588b724f917eb364c90c,58.59545558550788,65.77199326860506,64.03439559338646,0.07226389940885822,0.2097150656034346,0.14254898112679548,0.0,0.0,0.0,0.0
979,★9,スプラッシュコード−０６ [BLACK ANOTHER14],1bfc5eecb408d0a7b5d425f34d7ed71bd8e00731bc9f8343c9b6e5056f5ec172,970502680bf862ed63e87aa286fdb54f,44.228010551525045,63.131826490965906,60.3272422524781,0.12385900773936989,0.2623334445271291,0.16271252608385117,0.0,0.0,0.0,0.0
980,sl8,Dreamy Fall [DP INSANE],192071a7f4ac5d686eb857f9a4d30b28e263363b9a3f164440ec1fceb3b07746,97120ea69565c29f8acae5551caa6d0b,47.83794403899703,60.030960761405,55.25983599214502,0.17252509709633831,0.25205897688661233,0.18481985678910817,0.0,0.0,0.0,0.0
981,sl6,Electric Emotion [DP Extension Energy],3f0f3bd5765c88b1f43640e5ccc4f48e4f8e926ed9c4a61f333ae795d0ba52e4,972b10226fe6fb1cb39028570a1f34c1,27.484943781967967,50.07778349638132,49.003927123671694,0.10741110111457468,0.19212826469268254,0.17106471087031674,0.0,0.0,0.0,0.0
982,sl8,Beyond the Lightning -King's tragedy- [DP INSANE],dae37bd9cac95bbd4df5f79cb1f040156c2ef7819f5589210a840fe0f15acec1,9758bfe64fd9e0f4b1a2906e482e4f24,33.61041905410573,55.08680649509114,32.44654927760311,0.19300742228293039,0.23616777625696111,0.15339647693933717,0.0,0.0,0.0,0.0
983,★6,One Way Street [Unrequited],674c8672e0a4b98887c3e8e2c0bbf0038f519fdb2731404a8fa4f8bed29c6e65,97617f4efbfbe40e7c2076ee1d8e3ac2,34.2544697132353,55.68978829419668,49.21843018725041,0.0981316017356957,0.2641740814140286,0.15846662107280723,0.0,0.0,0.0,0.0
984,★3,7 colors* [DP ANOTHER],65c8f751e22521877246fb3369b365baf3d725ee199397c0bc741dcac161c903,979e6f50b246738ee3dd67ef1f7c146b,19.433988711056838,38.98066786185092,20.784954677555596,0.1705049738341255,0.19803308019914667,0.14877549299857917,0.0,0.0,0.0,0.0
985,★★6,テキトウInfinite love(BMS edit) [infinitesimalian14],d9620e68632ed87a5a372586400569fb857adf8e7b93fe4f83388ffa74286dba,982645f771dbd8fcaef98f30aff9c081,63.14174315434213,71.50935869023063,61.713234800572664,0.1726898668844009,0.26610996777955054,0.18073104694108957,0.0,0.0,0.0,0.0
986,★★6,Chronomia [VerA],17c182a9eb90dee7af996605e089f1d7a0f5e13c512b2aa56984bba07fdb437f,983c26965ef956e1be48f40828d89ed6,60.86027957936575,80.94790724948004,79.63249691240777,0.12153683018597318,0.26390744022974544,0.17898047130635725,0.0,0.0,0.0,0.0
987,★?,B.B.K.K.B.K.K. (DP BASS vs KICK),24035d4b1279d0c5a02ecfce07c5825b4e803d824c8bf37aec2d6e198fe67369,98e33057a3e73a195dcc6a53ef4362ca,39.153862575015076,71.03873971401995,70.32867744597446,0.045106507775823174,0.08987704047597053,0.07507810928917202,0.0,0.0,0.0,0.0
988,sl5,Scheherazade [DP ANOTHER],efd0be58f9398bf1c9d04d8ad58157bc5878a2562e2b5fd4ea8f5febd3ea9a7e,98ec686bb37db8b546d4791fae917ebd,28.0675351972449,45.37898639618984,44.56809517736966,0.22149207123780543,0.14942038216178133,0.18569452180215315,0.0,0.0,0.0,0.0
989,★8,煌舞姫ベアトリクス -dp-,4d36831fd951866c26eaa0cc92c5b4086e3b1c41eae722d3f8fef06748cbb34a,98f208e5972735c4fa29325846e96268,44.78677524932833,58.13479768879686,30.59873339872821,0.1536175029594815,0.2754362673172619,0.12470224683383267,0.0,0.0,0.0,0.0
990,sl2,東北新幹線 [黄野菜],c3c22442dad3d19b571d7ba35c4a75101aa888cae8ea771fe32770b2c7acab2d,991ffbe9ca23d58a2f7a87978a3f220c,28.487823857584594,58.72351352051101,51.73392419919933,0.35364597428959005,0.16541240205883556,0.11227401527943554,0.0,0.0,0.0,0.0
991,sl3,Ovital [DP HYPER],d944405ea38b590e745b784a90ea6b86306dba25b342475201cff3c5d6454b3f,99424f8ed89f058e609493a11f2c0b77,26.707177129655353,40.93741786863778,27.689630231411723,0.12159156564947456,0.17404236070456877,0.15603034598467963,0.0,0.0,0.0,0.0
992,sl5,F4C4D3 [DPA],4c5828a153b61b3b076cc7131e1a61baeb1bebca41e7bbb31bf7f5e439c37dcf,99662346a80bd6fdb7c777aba68e9bd8,33.21618950656732,49.84953663357501,45.09824880306055,0.10117761235727052,0.20340219735434392,0.11833582543021091,0.0,0.0,0.0,0.0
993,★★7,Violet また一歩、海に近づいたな,b9b6ae26f015ff8a60a30684522bb602c55fa485ec2d84c3fb7b9d8cca375ee7,999a67f99a7b515b8ea3c66215678d4e,70.38621089172894,79.03539059259258,77.96698821513218,0.18508769061889868,0.2898689748793037,0.1986349102489356,0.0,0.0,0.0,0.0
994,sl10,Realize [starry 14],9663e96112898fa93f9c9f2446487eb2ed74bfccccf31bd9d83043f3ed6c23fb,99cbb8f15bae66bb36f942d7c6389de6,43.3382558157342,59.39621178756917,49.09709305125555,0.13618111122284077,0.19316319765648807,0.17827541104656913,0.0,0.0,0.0,0.0
995,★12,Ultimate Weapon [究極幻双],969bedd2956dbe15be822a37a5b4b948d380f42f63f718f0f80984b444bc0f7b,99d419367566c3e40c569459d6826159,62.82721477553657,72.10092554009283,69.6293839313449,0.13850460859315672,0.25900816432130347,0.167908898886903,0.0,0.0,0.0,0.0
996,★9,× -flatterer14-,1a87ad91ebef1517bb94740883285635cd59265799cde002cc3cabdb73442e64,9a5b9a4d84550393357fb6b979307e32,46.17755436733975,58.17631620033236,54.61071462184988,0.13806443271944147,0.2129656088777855,0.1519471073804941,0.0,0.0,0.0,0.0
997,★★8,From Highest HEAVEN [CH14],98895ff23a3ee09da8754293ed9eab8e520a09d9fee5e056cdaf199c7ee7fd9f,9a645473c98e46abee0fcb29a9526447,73.02895315660645,81.33177179716566,79.33892574331077,0.18030104936556696,0.2554114864588727,0.1741265554001336,0.0,0.0,0.0,0.0
998,★4,Forceful Beat [DP HYPER],7fb5abc2658a666bad5b937e61aa316902d0e9595f24619928a810a0d7f6b083,9ab4404a315bf8290d5828529e597466,26.200910711507834,49.92673605550996,54.18138693031793,0.06941718434669905,0.1952472509878341,0.13089460859783794,0.0,0.0,0.0,0.0
999,★4,Adularescence (DP),384390e94ae6764df85e4bbbe31f2026175da176608ff19867820f39728b746b,9b2694383c2350a7e37870b4e7eb19d7,25.731886050559464,45.36262733014201,41.2870751573646,0.09254434402526301,0.21733727372808698,0.141299780349145,0.0,0.0,0.0,0.0
1000,sl8,バーチャルセラピー [DP THERAPY],3df040bc12ccabda432ffdf14696557e3f3736691b27da740405c3243cb7cf09,9b2a7f55232d233a4dfa40442425db4b,38.082458049388485,55.72844720585367,41.153968063221086,0.12347344497536604,0.2513546365244951,0.13362539459697517,0.0,0.0,0.0,0.0
1001,★5,Memoria [両手2011版],fe47f5b9abeb63bd41c33970539cabcbc65ac942114167742788aa3af7e9b8f7,9b3a99d51f774eae6db2cdf2ddb512cf,32.94698196901684,45.02031222598445,39.48272396171788,0.17737590537048303,0.12399924862967357,0.1497594001789941,0.0,0.0,0.0,0.0
1002,★?,f.o.f.o.f. -Twin Silver Wolf-,584ee268502596564975a703ee701d8a397fa8b234924ae6d5773791c6f0642e,9b3b3e97642c2edfc0483ccafa972067,56.62136602828032,76.53940325191036,66.92468371183654,0.09858724377489955,0.09995652119261778,0.10918116330909482,0.0,0.0,0.0,0.0
1003,★★5,five rhythm,0679b7dff3b623dfb5ee93006df7f4076874552b3ef54b38f8ac0cd43ff1c175,9b6925c1c260f8075168e5ae0628a230,64.47525087010163,81.54063151346598,81.57627345542588,0.1579386637789315,0.21564538910574033,0.14430846892243876,0.0,0.0,0.0,0.0
1004,★6,Y,99cf3628c2d60f8f87394f54d3cc7304547366d06e89aabbca6ace3c3f406af8,9ba8714fbe11ef82d39649d294db5973,35.3095299261128,51.578008350531746,51.773950608810004,0.1274926758848993,0.21849382038342685,0.13762413998174772,0.0,0.0,0.0,0.0
1005,★10,アズール リミックス <DP ANOTHER>,e69aa2f7b09f7108ecc42e9b76eaea282fb6ab1213a7519b3c6d138c9ff5f4e8,9bc32b60b2661a997c00556271547796,52.02863057488682,59.79004853736529,66.9358532809989,0.16693577424886522,0.2593953506807342,0.14507143929150668,0.0,0.0,0.0,0.0
1006,★★5,The Formula [Free],446c1a1c6aeabbbf33fa0613f0e90b7d582b5d9308b83f2a09a5f2c7d4fb536f,9bc918dae5103051fcb9b60e28fa2a52,62.14797884322449,75.72013673502491,70.58526506073932,0.21172898101361226,0.293063634679289,0.19942983583503482,0.0,0.0,0.0,0.0
1007,★11,Beyond The Alice (14A),93c794bc6c86e2cb4c0df7db569b992ed669190433e2ef2263136460e71e4a54,9c03e938c81b10385138d379c10c0732,54.051443704809714,65.53114737860862,66.54640694494802,0.1437026721706433,0.21885803620482558,0.17220102426549805,0.0,0.0,0.0,0.0
1008,sl2,Sky Ride -dpa-,c3a167e8ffc33f56806a667be0e713d34c2500a82bd8d8bbfb4a54dbc0572547,9c5cf59e831eb9fdf7efae0e7613547d,19.608542045902283,36.52609559615955,28.165348310077245,0.18455713981227242,0.1382074564570286,0.1625665012148482,0.0,0.0,0.0,0.0
1009,sl2,ミライトコネクト [DP ANOTHER],a43a29a7020d7f412b8ef3c11375f002286b86a0a2dd80380d51e05334b7f9ac,9c709acbc81e788da0b5ecc033746635,14.467194321540603,34.97914308898403,23.61159965857043,0.06497077289990004,0.1088598353080177,0.12031694160435755,0.0,0.0,0.0,0.0
1010,★★6,Synthesized Fortress [D85%],47901ba658c1262dcfb4237dc16ff3ead88afcb9a4a60b12e056340922cea4d7,9c8717af19609686427f4b5512ade424,66.5869511572044,83.4794116143156,91.90566140677451,0.16757211338504052,0.2606267434164042,0.15502834154006565,0.0,0.0,0.0,0.0
1011,★10,FREEDOM DiVE [Another],677d241a18fb0091574ae0c0f401dc16d7e3dd5018180f515e95675226d50225,9cccf22b9610bf67b2d9ad3955e89c2e,39.370765011712066,62.51307661963544,65.15977039134388,0.09917075674718778,0.19194170019058204,0.1285157574438187,0.0,0.0,0.0,0.0
1012,★★5,Dandelion Sparkle!! -(^_^;)14-,9da6add71283c07179d750bcaf9ef9f31f41d8a743cda4293d6cc91f502c2557,9d5a0839f15d2bfda608ba81285b1887,62.32669988011758,83.03651281163945,75.96495683456577,0.17089389907104768,0.268378995073312,0.19479397736409854,0.0,0.0,0.0,0.0
1013,★5,Subversive Attack [14keys],6ce70cb1f19143a23d41f2b3fa80ec08343763edcdfec4b0851f4947eb3e0667,9d9fd62d3c6bd50775bacfc827cf3756,29.231923794971873,44.05694655283693,40.08826293077534,0.1881764173899524,0.21253811576999726,0.1554541013288061,0.0,0.0,0.0,0.0
1014,★9,The Destructive Genesis,7146f71547275f7e58c7387c59a672b262c811b321257a2ce0c817d0f00acc87,9de2851d02e222fdb1a96d5ab81fe2f7,41.385621576530404,55.45795966566095,52.369288513758434,0.17691635605019862,0.20395897818829756,0.14255863463160498,0.0,0.0,0.0,0.0
1015,★★7,S,87fac8bc36ff7c4da77e5608fb107340f1f348371659761b6c068ce7d41325dd,9dfd7dabaf21e671130b39c0cab0040a,69.1626204203257,79.59636048847486,71.26537307637538,0.12932525683520976,0.3182820334906429,0.17472647584197804,0.0,0.0,0.0,0.0
1016,★5,Uncle Arabian A14,59e1f24f44a348989efbb838c40117a6347ac25c709b0a28206398185d1fb504,9e043b82371732873297bbdbbf062bb2,29.226058532139902,45.05049943684835,40.93234212351055,0.13654362054357225,0.21258431790023374,0.12458044411573484,0.0,0.0,0.0,0.0
1017,★12,黒猫円舞曲 [Heine14],6296251bf3e55b5125eecb36084ad7dd2d5031bb17ce2f05e32a96e6c7e66ab2,9e7a50b14f605768b9bc1c086b23d162,64.22108331006045,75.83195985709258,69.20201988117516,0.17410554729475317,0.22142532860014144,0.15808040837200343,0.0,0.0,0.0,0.0
1018,★★6,Programmed Utopia [DP another],b02060597070a152f9894a532c9601b16a59dacf35c31c2a09c90b2a8e57da8b,9e9f2b4db446ad9e45209300afd42808,69.60910742547418,82.85136769492831,90.63104010051688,0.25046093266549796,0.24801241461959175,0.14847602936455592,0.0,0.0,0.0,0.0
1019,sl9,Acid Drizzle -レイクサイド-,87be7557c67ac24b2be744c98025b4213201644f2e49e9e93923dc724a6feeda,9ee3eda36a1d43c84798caaa51dcc4d8,42.10469862720792,63.238738580370615,53.572606811104194,0.16979441953196936,0.2659459371400531,0.16250933281076776,0.0,0.0,0.0,0.0
1020,★9,InteLligence storm [DP EXTRA],eb4cb3a8ad262d6e74adc11005ac88ca6b8585410349c3e4c29e3b680262d033,9ef7d53d2c571acd30e6aef15a3dfa97,44.44027143530572,58.41458280606485,65.4595052031222,0.16106993828275948,0.2554076510198739,0.1516665440492379,0.0,0.0,0.0,0.0
1021,sl7,薄雲 [14KEYS ANOTHER],f5592b36470ce4b00156879e777dc7b289e64e11306312a5c7c3a843a5131946,9efd3a958f5f34ddbbe9068262673652,35.21280105454793,54.02709227673403,52.12831835864582,0.25606560149814456,0.20352622546771518,0.1895148223894517,0.0,0.0,0.0,0.0
1022,★7,Comet (BMS Edit) [DP INSANE],d30bc5a349b8802f57f2014d54e72f724eceebe8fa363b2ec01006d06303bbeb,9f1609281de180d924a3692c0c7b82a6,30.399141541696455,51.45190272101198,45.00187849645699,0.16952758163866494,0.21887491645966486,0.16240105654903217,0.0,0.0,0.0,0.0
1023,★★8,Endless Dream　 -enhance14-,9df4ed8475c6b389806292630798cb79d13cf245aaabb54f3e3841bedeba90e9,9f419c3bb84c4e0eaf3203c256e0c71e,77.27804454820901,83.48471355073495,77.50677612603131,0.20032205552667773,0.28308606534378233,0.07730402636605524,0.0,0.0,0.0,0.0
1024,★8,cold stream -DP EX-,02b97f39cf495b454346c83a99055e480f0f9adc3cc216ce0ea805a88aaf32a3,9f444466f9e3d9161124edb3ebb5d93b,42.729449099805855,58.44412793816384,61.7118997586326,0.14345100870896052,0.26296942576884097,0.13836864258532666,0.0,0.0,0.0,0.0
1025,sl12,真火機星HOLIDAYスペシャルバトル0xFF [DP BroGamer],61075a24279d2864327e0893157b2a3f7eae9507c5a6b6e5a770dba610ab7173,9f72491771dd98d926a6a117376895df,82.00198813161892,85.3914047233421,77.58149520666116,0.3396296380697219,0.2400243759222242,0.1578250875031462,0.0,0.0,0.0,0.0
1026,★★6,Jack o' Lantern [14MAD HALLOWEEN],adaea69dcc26843dc9b2f535e6bd589cb42fd1d3517d7e32347f072700f5669f,9fbc494da8f271e564335e44e9c344ca,67.46120092039182,77.6713361297716,72.2370632072542,0.21530650457396336,0.2835557316932536,0.1436988171057636,0.0,0.0,0.0,0.0
1027,★3,"Red-rize ""B172 mix"" // DP ABNORMAL",51bda4f73c5e4e363f86de382ad3c6b4e1228d1c671907db1099e4a4dd53a45d,9fef3280b1cf17fa64cf048ce5e28101,23.239551839815583,42.14332541248498,41.94314438913194,0.11522969162135695,0.19567501859135783,0.13220899580228404,0.0,0.0,0.0,0.0
1028,★★8,PEACE BREAKER [GENOCIDE],84ee03316be0462fc53ca44d020a15e8c97af2c600950383b9112d949d9062f3,a03286236d276f999313691e541c30ce,73.61990169266433,83.53218235273233,84.3379042945609,0.23921147485843822,0.2609834590914629,0.165063152721161,0.0,0.0,0.0,0.0
1029,★6,comic magic -DP ANOTHER-,d525bf34f65644091b2fc3d906be2bbc8e0ef07663c01e6da1e6fc6054d38834,a04df8485b1fbe7bfa9e8db5130e0368,34.42297623838359,48.862805767041344,53.821784189395714,0.10186768260485893,0.18264040784598898,0.13090577112061852,0.0,0.0,0.0,0.0
1030,sl7,Fascinating Laser -14keys-,7ab5fb33f639b2e9523892a387e1c502364c03dcb943b2e00e5844d136c1e365,a0514d8ed746ca43bac5ec626593269f,41.614820407955484,57.55952798127086,57.54706185457538,0.06934798395461626,0.1678590991208944,0.14764768607620313,0.0,0.0,0.0,0.0
1031,★12,macaron [DP えぬTHER+],72899440e04d09f6d1e9a869de703829838430732bc5f72206df8e5ca618beed,a09648854cb1efd1b6fd8ea9ee7571cb,55.06990591082104,71.09514424238571,63.11660478435857,0.10583653610870412,0.2211192984321211,0.1227401067919121,0.0,0.0,0.0,0.0
1032,★7,Another Sky　 [14key/kumanother],ce144ec798d0c878b4c01caa43c0ffe4048d82e4ac77d3b8474d0f8869f6544f,a0b70f6df4d3f5e0c7fd83e7a6533454,34.05515787733807,54.32202387068533,45.99672621377896,0.14024248475249668,0.24972490522059645,0.13689896156749973,0.0,0.0,0.0,0.0
1033,★★4,Power Plant -H.S.Mix-,f3a7a142708a1a40fc330f7a62091a47cb60abd9012d365639fc511394a13050,a1856c046425a0d89a8a9e9dcd7354a2,59.29540296117417,76.29031122605741,67.08522345423381,0.20743297392611867,0.32280139717007605,0.1930212619891372,0.0,0.0,0.0,0.0
